,Date,Symbol,Adj Close,Target_Close,Target,Predictions
7993,2024-11-27,RKFORGE,975.3499755859375,968.7000122070312,0,0
7994,2024-11-28,RKFORGE,976.9000244140625,,0,0
7995,2024-11-29,RKFORGE,966.2000122070312,,0,0
7996,2024-12-02,RKFORGE,967.5499877929688,,0,1
7997,2024-12-03,RKFORGE,963.7999877929688,,0,0
7998,2024-12-04,RKFORGE,969.5999755859375,,0,0
7999,2024-12-05,RKFORGE,968.1500244140625,,0,0
8000,2024-12-06,RKFORGE,968.7000122070312,,0,0
8001,2024-11-07,PVRINOX,1504.8499755859375,1475.5,0,0
8002,2024-11-08,PVRINOX,1467.199951171875,1445.199951171875,0,0
8003,2024-11-11,PVRINOX,1464.0,1465.699951171875,0,0
8004,2024-11-12,PVRINOX,1478.5999755859375,1480.699951171875,0,0
8005,2024-11-13,PVRINOX,1443.3499755859375,1479.699951171875,0,0
8006,2024-11-14,PVRINOX,1461.550048828125,1514.199951171875,0,0
8007,2024-11-18,PVRINOX,1435.75,1519.1500244140625,1,0
8008,2024-11-19,PVRINOX,1475.5,1540.050048828125,0,0
8009,2024-11-21,PVRINOX,1445.199951171875,1572.5,1,0
8010,2024-11-22,PVRINOX,1465.699951171875,1598.300048828125,1,0
8011,2024-11-25,PVRINOX,1480.699951171875,1597.699951171875,1,0
8012,2024-11-26,PVRINOX,1479.699951171875,1577.9000244140625,1,0
8013,2024-11-27,PVRINOX,1514.199951171875,1547.8499755859375,0,0
8014,2024-11-28,PVRINOX,1519.1500244140625,1480.0999755859375,0,0
8015,2024-11-29,PVRINOX,1540.050048828125,,0,0
8016,2024-12-02,PVRINOX,1572.5,,0,0
8017,2024-12-03,PVRINOX,1598.300048828125,,0,0
8018,2024-12-04,PVRINOX,1597.699951171875,,0,0
8019,2024-12-05,PVRINOX,1577.9000244140625,,0,0
8020,2024-12-06,PVRINOX,1547.8499755859375,,0,0
8021,2024-12-09,PVRINOX,1480.0999755859375,,0,0
8022,2024-11-06,GMDCLTD,374.1499938964844,327.20001220703125,0,1
8023,2024-11-07,GMDCLTD,368.5,334.8500061035156,0,1
8024,2024-11-08,GMDCLTD,359.70001220703125,321.6000061035156,0,1
8025,2024-11-11,GMDCLTD,347.70001220703125,328.70001220703125,0,1
8026,2024-11-12,GMDCLTD,344.75,344.20001220703125,0,0
8027,2024-11-13,GMDCLTD,329.6499938964844,341.8999938964844,0,0
8028,2024-11-14,GMDCLTD,330.6499938964844,348.1499938964844,1,1
8029,2024-11-18,GMDCLTD,327.20001220703125,345.29998779296875,1,0
8030,2024-11-19,GMDCLTD,334.8500061035156,345.29998779296875,0,0
8031,2024-11-21,GMDCLTD,321.6000061035156,349.1499938964844,1,0
8032,2024-11-22,GMDCLTD,328.70001220703125,356.3500061035156,1,1
8033,2024-11-25,GMDCLTD,344.20001220703125,356.6499938964844,0,1
8034,2024-11-26,GMDCLTD,341.8999938964844,358.04998779296875,0,0
8035,2024-11-27,GMDCLTD,348.1499938964844,364.6499938964844,0,0
8036,2024-11-28,GMDCLTD,345.29998779296875,,0,1
8037,2024-11-29,GMDCLTD,345.29998779296875,,0,1
8038,2024-12-02,GMDCLTD,349.1499938964844,,0,0
8039,2024-12-03,GMDCLTD,356.3500061035156,,0,0
8040,2024-12-04,GMDCLTD,356.6499938964844,,0,0
8041,2024-12-05,GMDCLTD,358.04998779296875,,0,0
8042,2024-12-06,GMDCLTD,364.6499938964844,,0,0
8043,2024-11-06,SOBHA,1666.199951171875,1522.050048828125,0,0
8044,2024-11-07,SOBHA,1649.3499755859375,1532.949951171875,0,0
8045,2024-11-08,SOBHA,1591.6500244140625,1516.949951171875,0,0
8046,2024-11-11,SOBHA,1614.550048828125,1629.300048828125,0,0
8047,2024-11-12,SOBHA,1597.300048828125,1605.800048828125,0,0
8048,2024-11-13,SOBHA,1546.800048828125,1621.6500244140625,0,0
8049,2024-11-14,SOBHA,1534.050048828125,1652.9000244140625,1,0
8050,2024-11-18,SOBHA,1522.050048828125,1649.0,1,0
8051,2024-11-19,SOBHA,1532.949951171875,1669.050048828125,1,0
8052,2024-11-21,SOBHA,1516.949951171875,1654.1500244140625,1,0
8053,2024-11-22,SOBHA,1629.300048828125,1692.3499755859375,0,0
8054,2024-11-25,SOBHA,1605.800048828125,1695.3499755859375,1,0
8055,2024-11-26,SOBHA,1621.6500244140625,1670.5999755859375,0,0
8056,2024-11-27,SOBHA,1652.9000244140625,1654.3499755859375,0,0
8057,2024-11-28,SOBHA,1649.0,,0,0
8058,2024-11-29,SOBHA,1669.050048828125,,0,1
8059,2024-12-02,SOBHA,1654.1500244140625,,0,0
8060,2024-12-03,SOBHA,1692.3499755859375,,0,0
8061,2024-12-04,SOBHA,1695.3499755859375,,0,0
8062,2024-12-05,SOBHA,1670.5999755859375,,0,0
8063,2024-12-06,SOBHA,1654.3499755859375,,0,0
8064,2024-11-06,AMBER,6228.7001953125,6209.0,0,0
8065,2024-11-07,AMBER,6222.10009765625,6168.9501953125,0,0
8066,2024-11-08,AMBER,6154.0498046875,6542.60009765625,1,0
8067,2024-11-11,AMBER,6047.75,6483.10009765625,1,1
8068,2024-11-12,AMBER,6135.35009765625,6534.9501953125,1,1
8069,2024-11-13,AMBER,6086.9501953125,6445.5,1,1
8070,2024-11-14,AMBER,6119.5498046875,6477.2998046875,1,1
8071,2024-11-18,AMBER,6209.0,5992.25,0,1
8072,2024-11-19,AMBER,6168.9501953125,6064.9501953125,0,1
8073,2024-11-21,AMBER,6542.60009765625,6051.0498046875,0,1
8074,2024-11-22,AMBER,6483.10009765625,6017.7001953125,0,0
8075,2024-11-25,AMBER,6534.9501953125,6013.75,0,1
8076,2024-11-26,AMBER,6445.5,5819.39990234375,0,0
8077,2024-11-27,AMBER,6477.2998046875,5806.4501953125,0,0
8078,2024-11-28,AMBER,5992.25,,0,0
8079,2024-11-29,AMBER,6064.9501953125,,0,0
8080,2024-12-02,AMBER,6051.0498046875,,0,0
8081,2024-12-03,AMBER,6017.7001953125,,0,0
8082,2024-12-04,AMBER,6013.75,,0,0
8083,2024-12-05,AMBER,5819.39990234375,,0,0
8084,2024-12-06,AMBER,5806.4501953125,,0,0
8085,2024-11-06,ASAHIINDIA,712.0999755859375,650.9000244140625,0,0
8086,2024-11-07,ASAHIINDIA,706.9500122070312,656.5,0,0
8087,2024-11-08,ASAHIINDIA,697.0,655.25,0,0
8088,2024-11-11,ASAHIINDIA,691.0999755859375,645.7999877929688,0,0
8089,2024-11-12,ASAHIINDIA,680.9500122070312,661.7000122070312,0,0
8090,2024-11-13,ASAHIINDIA,657.25,663.6500244140625,0,0
8091,2024-11-14,ASAHIINDIA,665.6500244140625,677.7999877929688,0,0
8092,2024-11-18,ASAHIINDIA,650.9000244140625,677.4500122070312,0,0
8093,2024-11-19,ASAHIINDIA,656.5,684.5999755859375,0,0
8094,2024-11-21,ASAHIINDIA,655.25,683.4500122070312,0,0
8095,2024-11-22,ASAHIINDIA,645.7999877929688,692.9000244140625,1,0
8096,2024-11-25,ASAHIINDIA,661.7000122070312,713.8499755859375,1,1
8097,2024-11-26,ASAHIINDIA,663.6500244140625,723.4000244140625,1,1
8098,2024-11-27,ASAHIINDIA,677.7999877929688,749.1500244140625,1,0
8099,2024-11-28,ASAHIINDIA,677.4500122070312,,0,0
8100,2024-11-29,ASAHIINDIA,684.5999755859375,,0,0
8101,2024-12-02,ASAHIINDIA,683.4500122070312,,0,0
8102,2024-12-03,ASAHIINDIA,692.9000244140625,,0,0
8103,2024-12-04,ASAHIINDIA,713.8499755859375,,0,0
8104,2024-12-05,ASAHIINDIA,723.4000244140625,,0,0
8105,2024-12-06,ASAHIINDIA,749.1500244140625,,0,0
8106,2024-11-06,FINEORG,5098.64990234375,4729.4501953125,0,1
8107,2024-11-07,FINEORG,5139.14990234375,4738.5,0,0
8108,2024-11-08,FINEORG,5000.35009765625,4693.2998046875,0,0
8109,2024-11-11,FINEORG,5029.39990234375,5144.7998046875,0,0
8110,2024-11-12,FINEORG,4869.5,5194.0498046875,1,0
8111,2024-11-13,FINEORG,4711.39990234375,5091.5,1,0
8112,2024-11-14,FINEORG,4766.14990234375,5161.7998046875,1,0
8113,2024-11-18,FINEORG,4729.4501953125,5180.60009765625,1,0
8114,2024-11-19,FINEORG,4738.5,5197.89990234375,1,0
8115,2024-11-21,FINEORG,4693.2998046875,5188.4501953125,1,0
8116,2024-11-22,FINEORG,5144.7998046875,5229.64990234375,0,0
8117,2024-11-25,FINEORG,5194.0498046875,5150.39990234375,0,0
8118,2024-11-26,FINEORG,5091.5,5098.89990234375,0,0
8119,2024-11-27,FINEORG,5161.7998046875,5115.7998046875,0,1
8120,2024-11-28,FINEORG,5180.60009765625,,0,1
8121,2024-11-29,FINEORG,5197.89990234375,,0,1
8122,2024-12-02,FINEORG,5188.4501953125,,0,1
8123,2024-12-03,FINEORG,5229.64990234375,,0,1
8124,2024-12-04,FINEORG,5150.39990234375,,0,0
8125,2024-12-05,FINEORG,5098.89990234375,,0,0
8126,2024-12-06,FINEORG,5115.7998046875,,0,0
8127,2024-11-06,JKTYRE,391.3999938964844,376.20001220703125,0,0
8128,2024-11-07,JKTYRE,385.75,379.95001220703125,0,0
8129,2024-11-08,JKTYRE,377.45001220703125,361.54998779296875,0,0
8130,2024-11-11,JKTYRE,375.29998779296875,361.20001220703125,0,0
8131,2024-11-12,JKTYRE,372.3999938964844,364.8999938964844,0,0
8132,2024-11-13,JKTYRE,363.5,370.95001220703125,0,0
8133,2024-11-14,JKTYRE,365.5,375.8500061035156,0,0
8134,2024-11-18,JKTYRE,376.20001220703125,377.3500061035156,0,0
8135,2024-11-19,JKTYRE,379.95001220703125,382.0,0,0
8136,2024-11-21,JKTYRE,361.54998779296875,383.6499938964844,1,0
8137,2024-11-22,JKTYRE,361.20001220703125,389.6499938964844,1,0
8138,2024-11-25,JKTYRE,364.8999938964844,395.5,1,0
8139,2024-11-26,JKTYRE,370.95001220703125,393.29998779296875,1,0
8140,2024-11-27,JKTYRE,375.8500061035156,393.6000061035156,0,0
8141,2024-11-28,JKTYRE,377.3500061035156,,0,0
8142,2024-11-29,JKTYRE,382.0,,0,0
8143,2024-12-02,JKTYRE,383.6499938964844,,0,0
8144,2024-12-03,JKTYRE,389.6499938964844,,0,0
8145,2024-12-04,JKTYRE,395.5,,0,0
8146,2024-12-05,JKTYRE,393.29998779296875,,0,0
8147,2024-12-06,JKTYRE,393.6000061035156,,0,0
8148,2024-11-06,IFCI,65.22000122070312,60.709999084472656,0,0
8149,2024-11-07,IFCI,66.88999938964844,60.54999923706055,0,0
8150,2024-11-08,IFCI,61.59000015258789,59.220001220703125,0,0
8151,2024-11-11,IFCI,63.43000030517578,58.0,0,0
8152,2024-11-12,IFCI,63.22999954223633,64.55000305175781,0,0
8153,2024-11-13,IFCI,59.439998626708984,63.65999984741211,1,0
8154,2024-11-14,IFCI,57.779998779296875,63.63999938964844,1,0
8155,2024-11-18,IFCI,60.709999084472656,64.55999755859375,1,0
8156,2024-11-19,IFCI,60.54999923706055,63.869998931884766,1,0
8157,2024-11-21,IFCI,59.220001220703125,63.790000915527344,1,0
8158,2024-11-22,IFCI,58.0,65.55000305175781,1,1
8159,2024-11-25,IFCI,64.55000305175781,65.91000366210938,0,1
8160,2024-11-26,IFCI,63.65999984741211,65.1500015258789,0,1
8161,2024-11-27,IFCI,63.63999938964844,67.13999938964844,1,1
8162,2024-11-28,IFCI,64.55999755859375,,0,1
8163,2024-11-29,IFCI,63.869998931884766,,0,1
8164,2024-12-02,IFCI,63.790000915527344,,0,1
8165,2024-12-03,IFCI,65.55000305175781,,0,1
8166,2024-12-04,IFCI,65.91000366210938,,0,1
8167,2024-12-05,IFCI,65.1500015258789,,0,1
8168,2024-12-06,IFCI,67.13999938964844,,0,0
8169,2024-11-06,BEML,4147.64990234375,3729.64990234375,0,1
8170,2024-11-07,BEML,4266.85009765625,3699.14990234375,0,1
8171,2024-11-08,BEML,4191.64990234375,3721.550048828125,0,1
8172,2024-11-11,BEML,4094.5,3815.14990234375,0,1
8173,2024-11-12,BEML,3950.449951171875,3940.64990234375,0,0
8174,2024-11-13,BEML,3811.550048828125,4015.25,1,0
8175,2024-11-14,BEML,3791.199951171875,4188.7998046875,1,0
8176,2024-11-18,BEML,3729.64990234375,4268.9501953125,1,0
8177,2024-11-19,BEML,3699.14990234375,4239.5,1,0
8178,2024-11-21,BEML,3721.550048828125,4234.10009765625,1,0
8179,2024-11-22,BEML,3815.14990234375,4253.9501953125,1,0
8180,2024-11-25,BEML,3940.64990234375,4278.14990234375,1,1
8181,2024-11-26,BEML,4015.25,4290.7001953125,1,0
8182,2024-11-27,BEML,4188.7998046875,4360.25,0,0
8183,2024-11-28,BEML,4268.9501953125,,0,1
8184,2024-11-29,BEML,4239.5,,0,1
8185,2024-12-02,BEML,4234.10009765625,,0,1
8186,2024-12-03,BEML,4253.9501953125,,0,0
8187,2024-12-04,BEML,4278.14990234375,,0,0
8188,2024-12-05,BEML,4290.7001953125,,0,0
8189,2024-12-06,BEML,4360.25,,0,0
8190,2024-11-06,IEX,177.3699951171875,161.32000732421875,0,0
8191,2024-11-07,IEX,174.00999450683594,162.49000549316406,0,0
8192,2024-11-08,IEX,171.07000732421875,161.3300018310547,0,0
8193,2024-11-11,IEX,169.3800048828125,163.11000061035156,0,0
8194,2024-11-12,IEX,166.22999572753906,166.4600067138672,0,0
8195,2024-11-13,IEX,162.72000122070312,166.1300048828125,0,0
8196,2024-11-14,IEX,161.50999450683594,171.7100067138672,1,0
8197,2024-11-18,IEX,161.32000732421875,174.89999389648438,1,0
8198,2024-11-19,IEX,162.49000549316406,176.19000244140625,1,0
8199,2024-11-21,IEX,161.3300018310547,178.19000244140625,1,0
8200,2024-11-22,IEX,163.11000061035156,178.10000610351562,1,0
8201,2024-11-25,IEX,166.4600067138672,178.1699981689453,1,0
8202,2024-11-26,IEX,166.1300048828125,178.14999389648438,1,0
8203,2024-11-27,IEX,171.7100067138672,184.9600067138672,1,0
8204,2024-11-28,IEX,174.89999389648438,,0,0
8205,2024-11-29,IEX,176.19000244140625,,0,0
8206,2024-12-02,IEX,178.19000244140625,,0,0
8207,2024-12-03,IEX,178.10000610351562,,0,0
8208,2024-12-04,IEX,178.1699981689453,,0,0
8209,2024-12-05,IEX,178.14999389648438,,0,0
8210,2024-12-06,IEX,184.9600067138672,,0,0
8211,2024-11-06,BIRLACORPN,1189.800048828125,1110.4000244140625,0,0
8212,2024-11-07,BIRLACORPN,1158.0,1114.449951171875,0,0
8213,2024-11-08,BIRLACORPN,1140.25,1080.0,0,0
8214,2024-11-11,BIRLACORPN,1139.550048828125,1101.300048828125,0,0
8215,2024-11-12,BIRLACORPN,1103.6500244140625,1109.9000244140625,0,0
8216,2024-11-13,BIRLACORPN,1084.5,1146.800048828125,1,0
8217,2024-11-14,BIRLACORPN,1085.300048828125,1151.300048828125,1,0
8218,2024-11-18,BIRLACORPN,1110.4000244140625,1211.6500244140625,1,0
8219,2024-11-19,BIRLACORPN,1114.449951171875,1242.550048828125,1,0
8220,2024-11-21,BIRLACORPN,1080.0,1256.300048828125,1,0
8221,2024-11-22,BIRLACORPN,1101.300048828125,1268.949951171875,1,0
8222,2024-11-25,BIRLACORPN,1109.9000244140625,1287.550048828125,1,0
8223,2024-11-26,BIRLACORPN,1146.800048828125,1264.800048828125,1,1
8224,2024-11-27,BIRLACORPN,1151.300048828125,1279.300048828125,1,0
8225,2024-11-28,BIRLACORPN,1211.6500244140625,,0,0
8226,2024-11-29,BIRLACORPN,1242.550048828125,,0,1
8227,2024-12-02,BIRLACORPN,1256.300048828125,,0,0
8228,2024-12-03,BIRLACORPN,1268.949951171875,,0,0
8229,2024-12-04,BIRLACORPN,1287.550048828125,,0,0
8230,2024-12-05,BIRLACORPN,1264.800048828125,,0,0
8231,2024-12-06,BIRLACORPN,1279.300048828125,,0,0
8232,2024-11-06,RAINBOW,1569.699951171875,1596.050048828125,0,1
8233,2024-11-07,RAINBOW,1594.5999755859375,1578.5,0,0
8234,2024-11-08,RAINBOW,1583.4000244140625,1573.800048828125,0,0
8235,2024-11-11,RAINBOW,1576.0,1584.8499755859375,0,0
8236,2024-11-12,RAINBOW,1624.449951171875,1633.8499755859375,0,0
8237,2024-11-13,RAINBOW,1599.3499755859375,1644.449951171875,0,0
8238,2024-11-14,RAINBOW,1649.75,1588.9000244140625,0,0
8239,2024-11-18,RAINBOW,1596.050048828125,1524.1500244140625,0,0
8240,2024-11-19,RAINBOW,1578.5,1589.4000244140625,0,0
8241,2024-11-21,RAINBOW,1573.800048828125,1617.800048828125,0,1
8242,2024-11-22,RAINBOW,1584.8499755859375,1650.449951171875,0,1
8243,2024-11-25,RAINBOW,1633.8499755859375,1677.25,0,1
8244,2024-11-26,RAINBOW,1644.449951171875,1645.75,0,1
8245,2024-11-27,RAINBOW,1588.9000244140625,1642.949951171875,0,1
8246,2024-11-28,RAINBOW,1524.1500244140625,,0,1
8247,2024-11-29,RAINBOW,1589.4000244140625,,0,1
8248,2024-12-02,RAINBOW,1617.800048828125,,0,1
8249,2024-12-03,RAINBOW,1650.449951171875,,0,1
8250,2024-12-04,RAINBOW,1677.25,,0,0
8251,2024-12-05,RAINBOW,1645.75,,0,0
8252,2024-12-06,RAINBOW,1642.949951171875,,0,0
8253,2024-11-06,TITAGARH,1209.9000244140625,1098.550048828125,0,1
8254,2024-11-07,TITAGARH,1203.0,1112.699951171875,0,0
8255,2024-11-08,TITAGARH,1150.5999755859375,1086.9000244140625,0,1
8256,2024-11-11,TITAGARH,1185.0,1095.300048828125,0,1
8257,2024-11-12,TITAGARH,1144.0999755859375,1179.75,0,0
8258,2024-11-13,TITAGARH,1089.199951171875,1147.199951171875,1,0
8259,2024-11-14,TITAGARH,1110.4000244140625,1201.9000244140625,1,0
8260,2024-11-18,TITAGARH,1098.550048828125,1227.8499755859375,1,0
8261,2024-11-19,TITAGARH,1112.699951171875,1205.5,1,0
8262,2024-11-21,TITAGARH,1086.9000244140625,1192.5999755859375,1,0
8263,2024-11-22,TITAGARH,1095.300048828125,1187.8499755859375,1,0
8264,2024-11-25,TITAGARH,1179.75,1196.4000244140625,0,1
8265,2024-11-26,TITAGARH,1147.199951171875,1186.4000244140625,0,0
8266,2024-11-27,TITAGARH,1201.9000244140625,1190.0,0,0
8267,2024-11-28,TITAGARH,1227.8499755859375,,0,0
8268,2024-11-29,TITAGARH,1205.5,,0,1
8269,2024-12-02,TITAGARH,1192.5999755859375,,0,0
8270,2024-12-03,TITAGARH,1187.8499755859375,,0,0
8271,2024-12-04,TITAGARH,1196.4000244140625,,0,0
8272,2024-12-05,TITAGARH,1186.4000244140625,,0,0
8273,2024-12-06,TITAGARH,1190.0,,0,0
8274,2024-11-06,AKZOINDIA,4147.6044921875,3633.89990234375,0,1
8275,2024-11-07,AKZOINDIA,4099.0888671875,3645.699951171875,0,0
8276,2024-11-08,AKZOINDIA,4014.6162109375,3631.35009765625,0,0
8277,2024-11-11,AKZOINDIA,3790.581787109375,3639.0,0,0
8278,2024-11-12,AKZOINDIA,3696.837646484375,3642.39990234375,0,0
8279,2024-11-13,AKZOINDIA,3592.8408203125,3605.60009765625,0,0
8280,2024-11-14,AKZOINDIA,3577.388427734375,3732.39990234375,0,0
8281,2024-11-18,AKZOINDIA,3633.89990234375,3735.25,0,0
8282,2024-11-19,AKZOINDIA,3645.699951171875,3707.199951171875,0,0
8283,2024-11-21,AKZOINDIA,3631.35009765625,3635.39990234375,0,0
8284,2024-11-22,AKZOINDIA,3639.0,3714.699951171875,0,0
8285,2024-11-25,AKZOINDIA,3642.39990234375,3713.25,0,1
8286,2024-11-26,AKZOINDIA,3605.60009765625,3648.800048828125,0,1
8287,2024-11-27,AKZOINDIA,3732.39990234375,3674.550048828125,0,1
8288,2024-11-28,AKZOINDIA,3735.25,,0,1
8289,2024-11-29,AKZOINDIA,3707.199951171875,,0,1
8290,2024-12-02,AKZOINDIA,3635.39990234375,,0,1
8291,2024-12-03,AKZOINDIA,3714.699951171875,,0,1
8292,2024-12-04,AKZOINDIA,3713.25,,0,0
8293,2024-12-05,AKZOINDIA,3648.800048828125,,0,0
8294,2024-12-06,AKZOINDIA,3674.550048828125,,0,0
8295,2024-11-06,HAPPSTMNDS,781.902099609375,721.01220703125,0,0
8296,2024-11-07,HAPPSTMNDS,790.4725952148438,733.967529296875,0,0
8297,2024-11-08,HAPPSTMNDS,767.5516357421875,717.7235717773438,0,0
8298,2024-11-11,HAPPSTMNDS,760.0276489257812,718.8695678710938,0,0
8299,2024-11-12,HAPPSTMNDS,754.4966430664062,720.6634521484375,0,0
8300,2024-11-13,HAPPSTMNDS,747.2716064453125,724.5499877929688,0,0
8301,2024-11-14,HAPPSTMNDS,733.2698974609375,730.0999755859375,0,0
8302,2024-11-18,HAPPSTMNDS,721.01220703125,724.9500122070312,0,0
8303,2024-11-19,HAPPSTMNDS,733.967529296875,723.2999877929688,0,0
8304,2024-11-21,HAPPSTMNDS,717.7235717773438,770.4000244140625,1,0
8305,2024-11-22,HAPPSTMNDS,718.8695678710938,753.5999755859375,0,0
8306,2024-11-25,HAPPSTMNDS,720.6634521484375,749.5,0,0
8307,2024-11-26,HAPPSTMNDS,724.5499877929688,760.5,0,0
8308,2024-11-27,HAPPSTMNDS,730.0999755859375,757.9000244140625,0,0
8309,2024-11-28,HAPPSTMNDS,724.9500122070312,,0,0
8310,2024-11-29,HAPPSTMNDS,723.2999877929688,,0,0
8311,2024-12-02,HAPPSTMNDS,770.4000244140625,,0,1
8312,2024-12-03,HAPPSTMNDS,753.5999755859375,,0,0
8313,2024-12-04,HAPPSTMNDS,749.5,,0,0
8314,2024-12-05,HAPPSTMNDS,760.5,,0,0
8315,2024-12-06,HAPPSTMNDS,757.9000244140625,,0,0
8316,2024-11-06,WESTLIFE,777.0499877929688,699.9000244140625,0,0
8317,2024-11-07,WESTLIFE,773.7000122070312,722.8499755859375,0,0
8318,2024-11-08,WESTLIFE,754.4500122070312,703.4500122070312,0,0
8319,2024-11-11,WESTLIFE,740.5,705.0999755859375,0,0
8320,2024-11-12,WESTLIFE,747.0499877929688,717.3499755859375,0,0
8321,2024-11-13,WESTLIFE,726.4500122070312,742.3499755859375,0,0
8322,2024-11-14,WESTLIFE,705.9000244140625,758.6500244140625,1,0
8323,2024-11-18,WESTLIFE,699.9000244140625,766.7000122070312,1,0
8324,2024-11-19,WESTLIFE,722.8499755859375,757.5999755859375,0,0
8325,2024-11-21,WESTLIFE,703.4500122070312,764.6500244140625,1,0
8326,2024-11-22,WESTLIFE,705.0999755859375,780.4000244140625,1,0
8327,2024-11-25,WESTLIFE,717.3499755859375,795.9000244140625,1,0
8328,2024-11-26,WESTLIFE,742.3499755859375,796.2000122070312,1,0
8329,2024-11-27,WESTLIFE,758.6500244140625,815.0499877929688,1,0
8330,2024-11-28,WESTLIFE,766.7000122070312,,0,0
8331,2024-11-29,WESTLIFE,757.5999755859375,,0,0
8332,2024-12-02,WESTLIFE,764.6500244140625,,0,0
8333,2024-12-03,WESTLIFE,780.4000244140625,,0,0
8334,2024-12-04,WESTLIFE,795.9000244140625,,0,0
8335,2024-12-05,WESTLIFE,796.2000122070312,,0,0
8336,2024-12-06,WESTLIFE,815.0499877929688,,0,0
8337,2024-11-06,TEJASNET,1410.199951171875,1281.550048828125,0,1
8338,2024-11-07,TEJASNET,1368.449951171875,1285.25,0,0
8339,2024-11-08,TEJASNET,1347.199951171875,1268.300048828125,0,1
8340,2024-11-11,TEJASNET,1344.300048828125,1279.5999755859375,0,1
8341,2024-11-12,TEJASNET,1299.1500244140625,1300.9000244140625,0,1
8342,2024-11-13,TEJASNET,1241.0999755859375,1332.699951171875,1,1
8343,2024-11-14,TEJASNET,1267.75,1345.25,1,1
8344,2024-11-18,TEJASNET,1281.550048828125,1337.25,0,1
8345,2024-11-19,TEJASNET,1285.25,1319.949951171875,0,1
8346,2024-11-21,TEJASNET,1268.300048828125,1352.800048828125,1,0
8347,2024-11-22,TEJASNET,1279.5999755859375,1335.0999755859375,0,0
8348,2024-11-25,TEJASNET,1300.9000244140625,1341.4000244140625,0,1
8349,2024-11-26,TEJASNET,1332.699951171875,1341.699951171875,0,0
8350,2024-11-27,TEJASNET,1345.25,1355.0,0,0
8351,2024-11-28,TEJASNET,1337.25,,0,1
8352,2024-11-29,TEJASNET,1319.949951171875,,0,1
8353,2024-12-02,TEJASNET,1352.800048828125,,0,1
8354,2024-12-03,TEJASNET,1335.0999755859375,,0,1
8355,2024-12-04,TEJASNET,1341.4000244140625,,0,0
8356,2024-12-05,TEJASNET,1341.699951171875,,0,0
8357,2024-12-06,TEJASNET,1355.0,,0,0
8358,2024-11-06,VTL,478.3999938964844,448.6000061035156,0,1
8359,2024-11-07,VTL,484.6000061035156,448.29998779296875,0,0
8360,2024-11-08,VTL,482.20001220703125,438.25,0,0
8361,2024-11-11,VTL,484.70001220703125,439.45001220703125,0,0
8362,2024-11-12,VTL,484.3500061035156,455.29998779296875,0,0
8363,2024-11-13,VTL,462.95001220703125,470.3500061035156,0,0
8364,2024-11-14,VTL,454.1000061035156,473.6499938964844,0,0
8365,2024-11-18,VTL,448.6000061035156,472.95001220703125,1,0
8366,2024-11-19,VTL,448.29998779296875,476.1000061035156,1,0
8367,2024-11-21,VTL,438.25,497.1499938964844,1,0
8368,2024-11-22,VTL,439.45001220703125,510.79998779296875,1,0
8369,2024-11-25,VTL,455.29998779296875,515.2000122070312,1,1
8370,2024-11-26,VTL,470.3500061035156,507.70001220703125,1,1
8371,2024-11-27,VTL,473.6499938964844,507.5,1,1
8372,2024-11-28,VTL,472.95001220703125,,0,1
8373,2024-11-29,VTL,476.1000061035156,,0,1
8374,2024-12-02,VTL,497.1499938964844,,0,1
8375,2024-12-03,VTL,510.79998779296875,,0,1
8376,2024-12-04,VTL,515.2000122070312,,0,0
8377,2024-12-05,VTL,507.70001220703125,,0,0
8378,2024-12-06,VTL,507.5,,0,0
8379,2024-11-06,KIRLOSENG,1192.949951171875,1135.449951171875,0,1
8380,2024-11-07,KIRLOSENG,1171.300048828125,1120.300048828125,0,0
8381,2024-11-08,KIRLOSENG,1174.5,1058.699951171875,0,0
8382,2024-11-11,KIRLOSENG,1181.949951171875,1066.449951171875,0,0
8383,2024-11-12,KIRLOSENG,1137.699951171875,1115.0,0,0
8384,2024-11-13,KIRLOSENG,1096.5,1109.050048828125,0,0
8385,2024-11-14,KIRLOSENG,1137.4000244140625,1123.9000244140625,0,0
8386,2024-11-18,KIRLOSENG,1135.449951171875,1156.949951171875,0,0
8387,2024-11-19,KIRLOSENG,1120.300048828125,1121.75,0,0
8388,2024-11-21,KIRLOSENG,1058.699951171875,1090.0,0,0
8389,2024-11-22,KIRLOSENG,1066.449951171875,1114.5999755859375,0,0
